region,year,month,latitude,longitude,temperature,precipitation,radiation,soil_moisture,u_wind,v_wind,evaporation,wind_speed,month_sin,month_cos,dryness_proxy,saturation_vapor_pressure,temperature_climatology,temperature_anomaly,precipitation_climatology,precipitation_anomaly,radiation_climatology,radiation_anomaly,soil_moisture_climatology,soil_moisture_anomaly,evaporation_climatology,evaporation_anomaly
Sahara,2012,6,27.9316,15.7123,39.397,9.79,334.771,0.0323,3.388,0.22,12.338,3.3951353433994353,1.2246467991473532e-16,-1.0,34.1951956899698,7.141850315286234,37.00472424242424,2.39227575757576,7.269512121212121,2.520487878787878,325.04783333333336,9.723166666666655,0.028610909090909,0.0036890909090909,11.116530303030302,1.221469696969697
Sahara,2012,7,27.9316,15.7123,39.699,8.191,339.697,0.0224,1.827,-1.222,9.008,2.198002047314788,-0.4999999999999998,-0.8660254037844388,41.47197637993207,7.258111913162986,37.99142121212121,1.7075787878787878,8.762227272727273,-0.5712272727272723,318.93314848484846,20.763851515151543,0.0305445454545454,-0.0081445454545454,11.060578787878788,-2.0525787878787884
Sahara,2012,8,27.9316,15.7123,36.307,8.072,309.326,0.03,4.512,0.545,10.942,4.544795814995433,-0.8660254037844384,-0.5000000000000004,38.320857492460675,6.041802145895685,36.77276060606061,-0.4657606060606056,9.14620909090909,-1.0742090909090916,302.90773030303035,6.4182696969696735,0.0342775757575757,-0.0042775757575757,10.74948787878788,0.1925121212121201
Sahara,2012,9,27.9316,15.7123,33.134,14.154,264.685,0.0513,3.282,1.282,9.818,3.523499396906433,-1.0,-1.8369701987210294e-16,18.700366066103857,5.068079349447103,33.96899696969697,-0.8349969696969666,8.351918181818181,5.802081818181819,279.8800212121212,-15.19502121212122,0.0375187878787878,0.0137812121212121,10.14149393939394,-0.3234939393939395
Sahara,2012,10,27.9316,15.7123,30.013,5.933,271.433,0.0346,5.864,0.772,10.106,5.914598887498627,-0.8660254037844386,0.5000000000000001,45.749697328552614,4.24622992965376,30.021606060606057,-0.0086060606060556,7.280542424242425,-1.347542424242425,257.6076121212121,13.825387878787865,0.0387439393939393,-0.0041439393939393,9.25229696969697,0.8537030303030306
Sahara,2012,11,27.9316,15.7123,25.782,7.257,235.145,0.0453,3.51,0.825,8.944,3.6056518134728424,-0.5000000000000004,0.8660254037844384,32.40250345838453,3.3183641352309663,25.96797575757576,-0.1859757575757612,4.993939393939394,2.2630606060606056,241.6501878787879,-6.505187878787893,0.0390978787878787,0.0062021212121212,8.423033333333334,0.5209666666666664
Sahara,2012,12,27.9316,15.7123,23.675,3.38,250.689,0.0392,6.627,0.55,10.509,6.649784131834656,-2.4492935982947064e-16,1.0,74.16832125197595,2.9262026199800295,23.063457575757575,0.6115424242424261,3.790845454545454,-0.4108454545454547,235.7545424242424,14.934457575757593,0.0385048484848484,0.0006951515151515,8.359787878787879,2.1492121212121216
Sahara,2013,1,27.9316,15.7123,20.911,7.139,233.986,0.0485,3.183,0.952,7.705,3.322317414095167,0.4999999999999999,0.8660254037844387,32.77573430792347,2.473441930708615,22.036112121212124,-1.125112121212123,2.7670666666666666,4.371933333333334,241.33867575757577,-7.352675757575781,0.0370833333333333,0.0114166666666666,8.168227272727272,-0.4632272727272717
Sahara,2013,2,27.9316,15.7123,21.888,0.0,272.916,0.0301,1.953,1.595,7.219,2.521553885999663,0.8660254037844386,0.5000000000000001,272916000.0,2.6259359096390065,23.04431818181818,-1.156318181818179,2.086672727272727,-2.086672727272727,257.26787272727273,15.648127272727264,0.0319433333333333,-0.0018433333333333,8.45847878787879,-1.239478787878789
Sahara,2013,3,27.9316,15.7123,27.115,3.749,286.163,0.0469,2.506,1.111,10.881,2.741232751883721,1.0,6.123233995736766e-17,76.33046776994725,3.589465372228925,26.02251212121212,1.0924878787878782,2.7304333333333335,1.0185666666666666,279.2511909090909,6.9118090909091165,0.0305215151515151,0.0163784848484848,9.146321212121212,1.7346787878787886
Sahara,2013,4,27.9316,15.7123,29.035,0.017,299.628,0.0233,1.807,1.051,7.566,2.090418618363317,0.8660254037844387,-0.4999999999999998,17624.13975648491,4.013786723823195,29.9354,-0.9004000000000012,3.709684848484848,-3.692684848484849,302.50481818181817,-2.87681818181818,0.0280024242424242,-0.0047024242424242,10.014351515151514,-2.448351515151514
Sahara,2013,5,27.9316,15.7123,35.94,7.055,338.103,0.0296,3.134,-0.299,11.301,3.1482307729898076,0.4999999999999999,-0.8660254037844387,47.923876977480234,5.921467713062529,33.894881818181815,2.0451181818181823,5.279354545454545,1.7756454545454543,318.86365757575754,19.239342424242466,0.0267845454545454,0.0028154545454545,10.576378787878788,0.7246212121212121
Sahara,2013,6,27.9316,15.7123,36.883,11.745,315.714,0.0547,5.03,0.296,13.779,5.038701816936581,1.2246467991473532e-16,-1.0,26.88071290926242,6.234937621636546,37.00472424242424,-0.1217242424242357,7.269512121212121,4.475487878787878,325.04783333333336,-9.33383333333336,0.028610909090909,0.0260890909090909,11.116530303030302,2.6624696969696977
Sahara,2013,7,27.9316,15.7123,36.825,9.286,306.206,0.0512,1.523,-0.94,9.724,1.7897287503976684,-0.4999999999999998,-0.8660254037844388,32.975012602303195,6.215250851569357,37.99142121212121,-1.1664212121212074,8.762227272727273,0.5237727272727266,318.93314848484846,-12.727148484848442,0.0305445454545454,0.0206554545454545,11.060578787878788,-1.3365787878787874
Sahara,2013,8,27.9316,15.7123,38.912,12.819,303.721,0.0487,3.362,0.922,13.057,3.486133675004446,-0.8660254037844384,-0.5000000000000004,23.693031929711218,6.9585089224750005,36.77276060606061,2.139239393939391,9.14620909090909,3.67279090909091,302.90773030303035,0.8132696969696553,0.0342775757575757,0.0144224242424242,10.74948787878788,2.3075121212121203
Sahara,2013,9,27.9316,15.7123,33.63,5.399,284.704,0.0386,3.633,1.503,9.948,3.931627907114304,-1.0,-1.8369701987210294e-16,52.7327185158884,5.210651602253482,33.96899696969697,-0.3389969696969643,8.351918181818181,-2.9529181818181813,279.8800212121212,4.8239787878787865,0.0375187878787878,0.0010812121212121,10.14149393939394,-0.1934939393939387
Sahara,2013,10,27.9316,15.7123,30.191,8.498,260.374,0.0568,3.943,0.196,10.328,3.947868412194105,-0.8660254037844386,0.5000000000000001,30.639440969705703,4.289771243292944,30.021606060606057,0.1693939393939416,7.280542424242425,1.2174575757575743,257.6076121212121,2.7663878787878957,0.0387439393939393,0.0180560606060606,9.25229696969697,1.0757030303030302
Sahara,2013,11,27.9316,15.7123,27.513,8.097,248.217,0.0275,0.509,1.775,8.679,1.8465389245829615,-0.5000000000000004,0.8660254037844384,30.655424150250205,3.674060551614229,25.96797575757576,1.5450242424242404,4.993939393939394,3.1030606060606054,241.6501878787879,6.566812121212109,0.0390978787878787,-0.0115978787878787,8.423033333333334,0.2559666666666658
Sahara,2013,12,27.9316,15.7123,23.039,5.777,254.273,0.0519,4.655,-0.387,8.094,4.671059194658103,-2.4492935982947064e-16,1.0,44.014705900172075,2.816071583566308,23.063457575757575,-0.0244575757575731,3.790845454545454,1.9861545454545455,235.7545424242424,18.51845757575759,0.0385048484848484,0.0133951515151515,8.359787878787879,-0.2657878787878793
Sahara,2014,1,27.9316,15.7123,18.42,4.07,252.115,0.0476,4.311,0.346,7.663,4.3248626567788255,0.4999999999999999,0.8660254037844387,61.944702224888886,2.119129472893741,22.036112121212124,-3.6161121212121223,2.7670666666666666,1.3029333333333335,241.33867575757577,10.776324242424238,0.0370833333333333,0.0105166666666666,8.168227272727272,-0.5052272727272715
Sahara,2014,2,27.9316,15.7123,21.834,0.346,247.722,0.0485,1.937,0.303,5.643,1.9605555335159472,0.8660254037844386,0.5000000000000001,715.9574683310166,2.617297906000728,23.04431818181818,-1.210318181818181,2.086672727272727,-1.740672727272727,257.26787272727273,-9.545872727272725,0.0319433333333333,0.0165566666666666,8.45847878787879,-2.8154787878787895
Sahara,2014,3,27.9316,15.7123,26.445,1.526,276.432,0.02,3.503,-0.044,8.752,3.503276323671886,1.0,6.123233995736766e-17,181.1479808990951,3.450884684019574,26.02251212121212,0.4224878787878801,2.7304333333333335,-1.2044333333333337,279.2511909090909,-2.819190909090878,0.0305215151515151,-0.0105215151515151,9.146321212121212,-0.3943212121212109
Sahara,2014,4,27.9316,15.7123,32.936,3.689,307.829,0.02,2.559,0.477,12.877,2.603077025368247,0.8660254037844387,-0.4999999999999998,83.445084455114,5.012118362750448,29.9354,3.0005999999999986,3.709684848484848,-0.0206848484848483,302.50481818181817,5.324181818181842,0.0280024242424242,-0.0080024242424242,10.014351515151514,2.8626484848484868
Sahara,2014,5,27.9316,15.7123,33.569,6.446,310.687,0.02,2.552,2.881,11.042,3.848748497888632,0.4999999999999999,-0.8660254037844387,48.19841014607351,5.192931915031718,33.894881818181815,-0.3258818181818128,5.279354545454545,1.1666454545454543,318.86365757575754,-8.176657575757531,0.0267845454545454,-0.0067845454545454,10.576378787878788,0.4656212121212117
Sahara,2014,6,27.9316,15.7123,39.39,5.609,301.432,0.02,3.976,0.738,10.788,4.043911472819355,1.2246467991473532e-16,-1.0,53.7407641752961,7.13917472517676,37.00472424242424,2.385275757575762,7.269512121212121,-1.660512121212121,325.04783333333336,-23.61583333333334,0.028610909090909,-0.008610909090909,11.116530303030302,-0.3285303030303019
Sahara,2014,7,27.9316,15.7123,37.205,12.223,313.958,0.0386,3.734,0.131,9.942,3.736297231217024,-0.4999999999999998,-0.8660254037844388,25.68583607249971,6.345218463523487,37.99142121212121,-0.786421212121212,8.762227272727273,3.460772727272728,318.93314848484846,-4.975148484848432,0.0305445454545454,0.0080554545454545,11.060578787878788,-1.1185787878787874
Sahara,2014,8,27.9316,15.7123,36.287,16.494,313.624,0.0522,2.556,-0.938,12.138,2.7226788279192973,-0.8660254037844384,-0.5000000000000004,19.01442833670254,6.035190247614118,36.77276060606061,-0.4857606060606088,9.14620909090909,7.347790909090909,302.90773030303035,10.716269696969675,0.0342775757575757,0.0179224242424242,10.74948787878788,1.38851212121212
Sahara,2014,9,27.9316,15.7123,35.357,9.013,276.295,0.0236,4.541,1.686,9.401,4.843890688279413,-1.0,-1.8369701987210294e-16,30.655161360794263,5.734579553796257,33.96899696969697,1.3880030303030324,8.351918181818181,0.6610818181818185,279.8800212121212,-3.5850212121212053,0.0375187878787878,-0.0139187878787878,10.14149393939394,-0.7404939393939394
Sahara,2014,10,27.9316,15.7123,28.856,11.964,251.081,0.0655,3.369,0.113,9.416,3.3708945400293975,-0.8660254037844386,0.5000000000000001,20.98637403992193,3.972464120043838,30.021606060606057,-1.1656060606060556,7.280542424242425,4.683457575757576,257.6076121212121,-6.526612121212139,0.0387439393939393,0.0267560606060606,9.25229696969697,0.1637030303030311
Sahara,2014,11,27.9316,15.7123,25.42,9.505,249.887,0.0552,3.721,0.044,8.925,3.721260136029192,-0.5000000000000004,0.8660254037844384,26.29005509836348,3.247897121777846,25.96797575757576,-0.5479757575757596,4.993939393939394,4.511060606060607,241.6501878787879,8.236812121212097,0.0390978787878787,0.0161021212121212,8.423033333333334,0.5019666666666662
Sahara,2014,12,27.9316,15.7123,22.433,8.866,245.023,0.0434,2.388,2.041,8.365,3.141373107416564,-2.4492935982947064e-16,1.0,27.636247728823857,2.714519446033642,23.063457575757575,-0.6304575757575748,3.790845454545454,5.075154545454545,235.7545424242424,9.268457575757594,0.0385048484848484,0.0048951515151515,8.359787878787879,0.0052121212121214
Sahara,2015,1,27.9316,15.7123,21.805,7.735,235.929,0.0412,3.223,-0.817,8.373,3.324938796429191,0.4999999999999999,0.8660254037844387,30.50148280523816,2.612669230533533,22.036112121212124,-0.2311121212121243,2.7670666666666666,4.967933333333334,241.33867575757577,-5.409675757575769,0.0370833333333333,0.0041166666666666,8.168227272727272,0.2047727272727275
Sahara,2015,2,27.9316,15.7123,21.928,0.0,250.456,0.024,2.493,0.747,7.628,2.602509942344121,0.8660254037844386,0.5000000000000001,250456000.0,2.632350475845942,23.04431818181818,-1.1163181818181798,2.086672727272727,-2.086672727272727,257.26787272727273,-6.811872727272743,0.0319433333333333,-0.0079433333333333,8.45847878787879,-0.8304787878787891
Sahara,2015,3,27.9316,15.7123,26.072,10.951,278.444,0.0468,4.362,0.437,9.891,4.383835421180864,1.0,6.123233995736766e-17,25.42635143581852,3.3757733119937483,26.02251212121212,0.0494878787878789,2.7304333333333335,8.220566666666667,279.2511909090909,-0.8071909090908775,0.0305215151515151,0.0162784848484848,9.146321212121212,0.7446787878787884
Sahara,2015,4,27.9316,15.7123,30.031,3.81,296.635,0.0214,3.52,-1.472,11.538,3.815387791561953,0.8660254037844387,-0.4999999999999998,77.85693494568636,4.2506154472605875,29.9354,0.0955999999999974,3.709684848484848,0.1003151515151516,302.50481818181817,-5.869818181818175,0.0280024242424242,-0.0066024242424242,10.014351515151514,1.5236484848484864
Sahara,2015,5,27.9316,15.7123,37.241,5.681,325.626,0.0342,1.91,1.428,10.272,2.3848027172074424,0.4999999999999999,-0.8660254037844387,57.31841976440419,6.357652348713645,33.894881818181815,3.346118181818184,5.279354545454545,0.4016454545454548,318.86365757575754,6.7623424242424335,0.0267845454545454,0.0074154545454545,10.576378787878788,-0.3043787878787878
Sahara,2015,6,27.9316,15.7123,40.364,6.247,334.082,0.0208,6.136,-0.012,13.48,6.136011734017464,1.2246467991473532e-16,-1.0,53.47878125839903,7.519902850831665,37.00472424242424,3.359275757575759,7.269512121212121,-1.022512121212121,325.04783333333336,9.034166666666636,0.028610909090909,-0.007810909090909,11.116530303030302,2.363469696969698
Sahara,2015,7,27.9316,15.7123,38.94,10.081,321.261,0.0242,0.397,1.574,9.902,1.6232944896105574,-0.4999999999999998,-0.8660254037844388,31.86796628628447,6.968981698035978,37.99142121212121,0.9485787878787876,8.762227272727273,1.3187727272727263,318.93314848484846,2.327851515151565,0.0305445454545454,-0.0063445454545454,11.060578787878788,-1.1585787878787883
Sahara,2015,8,27.9316,15.7123,38.683,10.407,314.503,0.0407,0.542,1.115,10.084,1.2397536045521305,-0.8660254037844384,-0.5000000000000004,30.22032956468439,6.87336644746502,36.77276060606061,1.910239393939392,9.14620909090909,1.2607909090909093,302.90773030303035,11.595269696969638,0.0342775757575757,0.0064224242424242,10.74948787878788,-0.6654878787878804
Sahara,2015,9,27.9316,15.7123,35.748,10.829,286.03,0.0363,2.405,0.067,7.786,2.405933083026209,-1.0,-1.8369701987210294e-16,26.41333212546568,5.859345164427883,33.96899696969697,1.7790030303030306,8.351918181818181,2.4770818181818193,279.8800212121212,6.1499787878787515,0.0375187878787878,-0.0012187878787878,10.14149393939394,-2.3554939393939396
Sahara,2015,10,27.9316,15.7123,29.114,1.143,243.123,0.0343,4.141,0.468,8.401,4.167361875335523,-0.8660254037844386,0.5000000000000001,212.7058506510493,4.032142694316007,30.021606060606057,-0.9076060606060564,7.280542424242425,-6.137542424242425,257.6076121212121,-14.484612121212136,0.0387439393939393,-0.0044439393939393,9.25229696969697,-0.8512969696969694
Sahara,2015,11,27.9316,15.7123,24.579,3.731,232.807,0.0384,1.674,1.201,7.148,2.0602613911831673,-0.5000000000000004,0.8660254037844384,62.39799989332621,3.089202576824604,25.96797575757576,-1.3889757575757606,4.993939393939394,-1.2629393939393945,241.6501878787879,-8.843187878787916,0.0390978787878787,-0.0006978787878787,8.423033333333334,-1.2750333333333348
Sahara,2015,12,27.9316,15.7123,23.636,6.549,238.279,0.0502,1.02,0.007,9.045,1.0200240193250354,-2.4492935982947064e-16,1.0,36.384022540231705,2.919342738447496,23.063457575757575,0.5725424242424246,3.790845454545454,2.7581545454545457,235.7545424242424,2.5244575757575944,0.0385048484848484,0.0116951515151515,8.359787878787879,0.6852121212121212
Sahara,2016,1,27.9316,15.7123,22.764,8.93,258.073,0.0448,3.198,-0.458,7.945,3.230629659988901,0.4999999999999999,0.8660254037844387,28.89954883543686,2.7695839514885137,22.036112121212124,0.7278878787878753,2.7670666666666666,6.162933333333333,241.33867575757577,16.734324242424208,0.0370833333333333,0.0077166666666666,8.168227272727272,-0.2232272727272715
Sahara,2016,2,27.9316,15.7123,22.459,0.0,248.317,0.0344,5.536,1.433,8.48,5.718460019970411,0.8660254037844386,0.5000000000000001,248317000.00000003,2.7188098840489134,23.04431818181818,-0.585318181818181,2.086672727272727,-2.086672727272727,257.26787272727273,-8.950872727272724,0.0319433333333333,0.0024566666666666,8.45847878787879,0.0215212121212111
Sahara,2016,3,27.9316,15.7123,27.521,2.923,279.593,0.0274,3.26,1.151,9.351,3.4572244647983155,1.0,6.123233995736766e-17,95.65272129568208,3.67577860308911,26.02251212121212,1.4984878787878806,2.7304333333333335,0.1925666666666665,279.2511909090909,0.3418090909091233,0.0305215151515151,-0.0031215151515151,9.146321212121212,0.2046787878787892
Sahara,2016,4,27.9316,15.7123,28.907,0.0,305.559,0.0232,3.124,-0.632,11.155,3.1872872478018044,0.8660254037844387,-0.4999999999999998,305559000.00000006,3.984199717896317,29.9354,-1.028400000000001,3.709684848484848,-3.709684848484848,302.50481818181817,3.05418181818186,0.0280024242424242,-0.0048024242424242,10.014351515151514,1.1406484848484857
Sahara,2016,5,27.9316,15.7123,35.558,0.0,332.367,0.02,3.728,1.638,12.982,4.0719808447486585,0.4999999999999999,-0.8660254037844387,332367000.00000006,5.7984266105083355,33.894881818181815,1.6631181818181844,5.279354545454545,-5.279354545454545,318.86365757575754,13.503342424242476,0.0267845454545454,-0.0067845454545454,10.576378787878788,2.4056212121212113
Sahara,2016,6,27.9316,15.7123,38.433,7.964,311.244,0.02,4.554,1.842,10.14,4.9124209917310635,1.2246467991473532e-16,-1.0,39.081361240411695,6.781446828145621,37.00472424242424,1.4282757575757614,7.269512121212121,0.6944878787878794,325.04783333333336,-13.80383333333333,0.028610909090909,-0.008610909090909,11.116530303030302,-0.9765303030303016
Sahara,2016,7,27.9316,15.7123,37.595,6.235,313.132,0.0375,3.762,0.271,14.222,3.771748268376351,-0.4999999999999998,-0.8660254037844388,50.22164390992078,6.481047175289074,37.99142121212121,-0.3964212121212114,8.762227272727273,-2.5272272727272727,318.93314848484846,-5.801148484848454,0.0305445454545454,0.0069554545454545,11.060578787878788,3.161421212121212
Sahara,2016,8,27.9316,15.7123,34.777,11.192,292.01,0.0368,3.678,1.345,10.072,3.91621105151395,-0.8660254037844384,-0.5000000000000004,26.09095549580455,5.553748890471506,36.77276060606061,-1.9957606060606068,9.14620909090909,2.0457909090909094,302.90773030303035,-10.897730303030356,0.0342775757575757,0.0025224242424242,10.74948787878788,-0.6774878787878809
